file	duration
137778-4-9726481-task-9wxo-32852971-sailboat-155-2	0.6899999999999998
137778-4-9726481-task-9wxo-32852971-sailboat-22-2	0
137778-4-9726481-task-9wxo-32852971-sailboat-22-2	0.5059999999999998
137778-4-9726481-task-9wxo-32852971-sailboat-22-2	2.594
137778-4-9726481-task-9wxo-32852971-sailboat-260-2	0
137778-4-9726481-task-9wxo-32852971-sailboat-5-2	0
137778-4-9726481-task-9wxo-32852971-sailboat-5-2	1.0979999999999999
137778-4-9726481-task-9wxo-32852971-sailboat-93-2	0
137778-4-9726481-task-9wxo-32852971-sailboat-93-2	0.4739999999999998
137778-4-9726481-task-9wxo-32852971-sailboat-93-2	1.138
137778-4-9726481-task-9wxo-32852971-salmon-11-2	0
137778-4-9726481-task-9wxo-32852971-salmon-11-2	0.8419999999999999
137778-4-9726481-task-9wxo-32852971-salmon-11-2	2.306
137778-4-9726481-task-9wxo-32852971-salmon-139-2	0.5699999999999998
137778-4-9726481-task-9wxo-32852971-salmon-139-2	2.9459999999999997
137778-4-9726481-task-9wxo-32852971-salmon-163-2	0
137778-4-9726481-task-9wxo-32852971-salmon-21-2	0
137778-4-9726481-task-9wxo-32852971-salmon-21-2	1.93
137778-4-9726481-task-9wxo-32852971-salmon-21-2	2.3539999999999996
137778-4-9726481-task-9wxo-32852971-salmon-229-2	0
137778-4-9726481-task-9wxo-32852971-salmon-251-2	0
137778-4-9726481-task-9wxo-32852971-sane-117-2	0
137778-4-9726481-task-9wxo-32852971-sane-117-2	0.6339999999999998
137778-4-9726481-task-9wxo-32852971-sane-124-2	0
137778-4-9726481-task-9wxo-32852971-sane-124-2	0.6019999999999999
137778-4-9726481-task-9wxo-32852971-sane-131-2	0
137778-4-9726481-task-9wxo-32852971-sane-131-2	1.0979999999999999
137778-4-9726481-task-9wxo-32852971-sane-149-2	0
137778-4-9726481-task-9wxo-32852971-sane-30-2	0.8659999999999999
137778-4-9726481-task-9wxo-32852971-sane-30-2	1.89
137778-4-9726481-task-9wxo-32852971-sane-30-2	2.4179999999999997
137778-4-9726481-task-9wxo-32852971-sane-31-2	0
137778-4-9726481-task-9wxo-32852971-sane-31-2	2.842
137778-4-9726481-task-9wxo-32852971-satellite-12-2	0
137778-4-9726481-task-9wxo-32852971-satellite-12-2	2.9139999999999997
137778-4-9726481-task-9wxo-32852971-satellite-15-2	0.6339999999999998
137778-4-9726481-task-9wxo-32852971-satellite-157-2	0
137778-4-9726481-task-9wxo-32852971-satellite-268-2	0
137778-4-9726481-task-9wxo-32852971-satellite-66-2	0
137778-4-9726481-task-9wxo-32852971-satellite-83-2	0
137778-4-9726481-task-9wxo-32852971-sauna-156-2	0
137778-4-9726481-task-9wxo-32852971-sauna-180-2	0
137778-4-9726481-task-9wxo-32852971-sauna-184-2	0
137778-4-9726481-task-9wxo-32852971-sauna-20-2	0.7379999999999998
137778-4-9726481-task-9wxo-32852971-sauna-240-2	0.43399999999999983
137778-4-9726481-task-9wxo-32852971-sauna-67-2	0
137778-4-9726481-task-9wxo-32852971-sector-120-2	0
137778-4-9726481-task-9wxo-32852971-sector-120-2	0.9539999999999998
137778-4-9726481-task-9wxo-32852971-sector-120-2	2.554
137778-4-9726481-task-9wxo-32852971-sector-133-2	0
137778-4-9726481-task-9wxo-32852971-sector-133-2	0.5559999999999998
137778-4-9726481-task-9wxo-32852971-sector-146-2	0
137778-4-9726481-task-9wxo-32852971-sector-167-2	0
137778-4-9726481-task-9wxo-32852971-sector-177-2	0
137778-4-9726481-task-9wxo-32852971-sector-96-2	0.43399999999999983
137778-4-9726481-task-9wxo-32852971-sector-96-2	2.202
137778-4-9726481-task-9wxo-32852971-sector-96-2	2.9619999999999997
137778-4-9726481-task-9wxo-32852971-seedling-113-2	0
137778-4-9726481-task-9wxo-32852971-seedling-113-2	1.0179999999999998
137778-4-9726481-task-9wxo-32852971-seedling-113-2	2.762
137778-4-9726481-task-9wxo-32852971-seedling-136-2	0
137778-4-9726481-task-9wxo-32852971-seedling-136-2	1.138
137778-4-9726481-task-9wxo-32852971-seedling-148-2	0.7299999999999999
137778-4-9726481-task-9wxo-32852971-seedling-148-2	1.7379999999999998
137778-4-9726481-task-9wxo-32852971-seedling-185-2	0.6739999999999998
137778-4-9726481-task-9wxo-32852971-seedling-257-2	0
137778-4-9726481-task-9wxo-32852971-seedling-29-2	0
137778-4-9726481-task-9wxo-32852971-seedling-29-2	0.9619999999999999
137778-4-9726481-task-9wxo-32852971-seem-181-2	0
137778-4-9726481-task-9wxo-32852971-seem-181-2	0.6099999999999999
137778-4-9726481-task-9wxo-32852971-seem-181-2	2.29
137778-4-9726481-task-9wxo-32852971-seem-183-2	1.3539999999999999
137778-4-9726481-task-9wxo-32852971-seem-183-2	2.562
137778-4-9726481-task-9wxo-32852971-seem-214-2	0.8099999999999998
137778-4-9726481-task-9wxo-32852971-seem-214-2	1.9859999999999998
137778-4-9726481-task-9wxo-32852971-seem-228-2	0
137778-4-9726481-task-9wxo-32852971-seem-228-2	0.7299999999999999
137778-4-9726481-task-9wxo-32852971-seem-228-2	2.4979999999999998
137778-4-9726481-task-9wxo-32852971-seem-90-2	0
137778-4-9726481-task-9wxo-32852971-seem-90-2	0.6979999999999998
137778-4-9726481-task-9wxo-32852971-seem-90-2	2.538
137778-4-9726481-task-9wxo-32852971-seem-92-2	0.8579999999999999
137778-4-9726481-task-9wxo-32852971-seminar-165-2	0
137778-4-9726481-task-9wxo-32852971-seminar-165-2	0.9539999999999998
137778-4-9726481-task-9wxo-32852971-seminar-188-2	0
137778-4-9726481-task-9wxo-32852971-seminar-188-2	0.9219999999999998
137778-4-9726481-task-9wxo-32852971-seminar-223-2	0
137778-4-9726481-task-9wxo-32852971-seminar-223-2	0.8019999999999998
137778-4-9726481-task-9wxo-32852971-seminar-273-2	0
137778-4-9726481-task-9wxo-32852971-seminar-59-2	0.9699999999999999
137778-4-9726481-task-9wxo-32852971-seminar-59-2	2.9299999999999997
137778-4-9726481-task-9wxo-32852971-seminar-98-2	0
137778-4-9726481-task-9wxo-32852971-seminar-98-2	0.6099999999999999
137778-4-9726481-task-9wxo-32852971-settlement-111-2	1.0579999999999998
137778-4-9726481-task-9wxo-32852971-settlement-153-2	0
137778-4-9726481-task-9wxo-32852971-settlement-153-2	2.034
137778-4-9726481-task-9wxo-32852971-settlement-32-2	0
137778-4-9726481-task-9wxo-32852971-settlement-32-2	0.5619999999999998
137778-4-9726481-task-9wxo-32852971-settlement-32-2	1.642
137778-4-9726481-task-9wxo-32852971-settlement-32-2	2.3699999999999997
137778-4-9726481-task-9wxo-32852971-settlement-50-2	0.5619999999999998
137778-4-9726481-task-9wxo-32852971-settlement-50-2	2.122
137778-4-9726481-task-9wxo-32852971-settlement-68-2	0
137778-4-9726481-task-9wxo-32852971-settlement-68-2	0.5459999999999998
137778-4-9726481-task-9wxo-32852971-settlement-91-2	1.0259999999999998
137778-4-9726481-task-9wxo-32852971-shadow-121-2	0
137778-4-9726481-task-9wxo-32852971-shadow-121-2	1.9619999999999997
137778-4-9726481-task-9wxo-32852971-shadow-141-2	0
137778-4-9726481-task-9wxo-32852971-shadow-141-2	0.7699999999999998
137778-4-9726481-task-9wxo-32852971-shadow-166-2	0
137778-4-9726481-task-9wxo-32852971-shadow-166-2	1.0179999999999998
137778-4-9726481-task-9wxo-32852971-shadow-166-2	2.4819999999999998
137778-4-9726481-task-9wxo-32852971-shadow-249-2	1.0819999999999999
137778-4-9726481-task-9wxo-32852971-shadow-70-2	0.9379999999999998
137778-4-9726481-task-9wxo-32852971-shadow-70-2	2.4339999999999997
137778-4-9726481-task-9wxo-32852971-shadow-70-2	2.842
137778-4-9726481-task-9wxo-32852971-shadow-74-2	0
137778-4-9726481-task-9wxo-32852971-shadow-74-2	0.5619999999999998
137778-4-9726481-task-9wxo-32852971-shadow-74-2	1.9539999999999997
137778-4-9726481-task-9wxo-32852971-shady-130-2	0.7139999999999999
137778-4-9726481-task-9wxo-32852971-shady-130-2	2.138
137778-4-9726481-task-9wxo-32852971-shady-172-2	0
137778-4-9726481-task-9wxo-32852971-shady-172-2	0.5379999999999998
137778-4-9726481-task-9wxo-32852971-shady-226-2	0
137778-4-9726481-task-9wxo-32852971-shady-41-2	0
137778-4-9726481-task-9wxo-32852971-shady-41-2	0.5779999999999998
137778-4-9726481-task-9wxo-32852971-shady-41-2	2.4099999999999997
137778-4-9726481-task-9wxo-32852971-shady-44-2	0.8099999999999998
137778-4-9726481-task-9wxo-32852971-shady-44-2	2.4979999999999998
137778-4-9726481-task-9wxo-32852971-shady-45-2	0
137778-4-9726481-task-9wxo-32852971-shady-45-2	0.4259999999999998
137778-4-9726481-task-9wxo-32852971-shady-45-2	2.682
137778-4-9726481-task-9wxo-32852971-shampoo-110-2	0
137778-4-9726481-task-9wxo-32852971-shampoo-191-2	0
137778-4-9726481-task-9wxo-32852971-shampoo-280-2	0
137778-4-9726481-task-9wxo-32852971-shampoo-34-2	0
137778-4-9726481-task-9wxo-32852971-shampoo-34-2	2.682
137778-4-9726481-task-9wxo-32852971-shampoo-75-2	0
137778-4-9726481-task-9wxo-32852971-shampoo-75-2	0.5619999999999998
137778-4-9726481-task-9wxo-32852971-shampoo-75-2	3.05
137778-4-9726481-task-9wxo-32852971-shampoo-84-2	0
137778-4-9726481-task-9wxo-32852971-shareholder-154-2	0
137778-4-9726481-task-9wxo-32852971-shareholder-169-2	0
137778-4-9726481-task-9wxo-32852971-shareholder-174-2	0
137778-4-9726481-task-9wxo-32852971-shareholder-174-2	0.7779999999999998
137778-4-9726481-task-9wxo-32852971-shareholder-241-2	0
137778-4-9726481-task-9wxo-32852971-shareholder-245-2	1.0979999999999999
137778-4-9726481-task-9wxo-32852971-shareholder-245-2	1.914
137778-4-9726481-task-9wxo-32852971-shareholder-86-2	0
137778-4-9726481-task-9wxo-32852971-shareholder-86-2	0.5539999999999998
137778-4-9726481-task-9wxo-32852971-sheep-105-2	0
137778-4-9726481-task-9wxo-32852971-sheep-105-2	0.5699999999999998
137778-4-9726481-task-9wxo-32852971-sheep-109-2	0
137778-4-9726481-task-9wxo-32852971-sheep-109-2	1.5299999999999998
137778-4-9726481-task-9wxo-32852971-sheep-109-2	2.194
137778-4-9726481-task-9wxo-32852971-sheep-137-2	0
137778-4-9726481-task-9wxo-32852971-sheep-137-2	2.146
137778-4-9726481-task-9wxo-32852971-sheep-215-2	0
137778-4-9726481-task-9wxo-32852971-sheep-215-2	0.6519999999999998
137778-4-9726481-task-9wxo-32852971-sheep-215-2	1.652
137778-4-9726481-task-9wxo-32852971-sheep-215-2	3.0439999999999996
137778-4-9726481-task-9wxo-32852971-sheep-233-2	0
137778-4-9726481-task-9wxo-32852971-sheep-233-2	2.202
137778-4-9726481-task-9wxo-32852971-sheep-85-2	0.5219999999999998
137778-4-9726481-task-9wxo-32852971-shelter-118-2	0
137778-4-9726481-task-9wxo-32852971-shelter-119-2	0
137778-4-9726481-task-9wxo-32852971-shelter-119-2	0.8199999999999998
137778-4-9726481-task-9wxo-32852971-shelter-119-2	2.2439999999999998
137778-4-9726481-task-9wxo-32852971-shelter-152-2	0
137778-4-9726481-task-9wxo-32852971-shelter-152-2	1.0019999999999998
137778-4-9726481-task-9wxo-32852971-shelter-152-2	2.9539999999999997
137778-4-9726481-task-9wxo-32852971-shelter-212-2	0
137778-4-9726481-task-9wxo-32852971-shelter-236-2	0
137778-4-9726481-task-9wxo-32852971-shelter-236-2	1.0179999999999998
137778-4-9726481-task-9wxo-32852971-shelter-236-2	2.098
137778-4-9726481-task-9wxo-32852971-shelter-255-2	0
137778-4-9726481-task-9wxo-32852971-shelter-255-2	2.642
137778-4-9726481-task-9wxo-32852971-shindig-138-2	0.6259999999999998
137778-4-9726481-task-9wxo-32852971-shindig-200-2	0
137778-4-9726481-task-9wxo-32852971-shindig-247-2	0
137778-4-9726481-task-9wxo-32852971-shindig-261-2	0
137778-4-9726481-task-9wxo-32852971-shindig-266-2	0
137778-4-9726481-task-9wxo-32852971-shindig-266-2	0.9699999999999999
137778-4-9726481-task-9wxo-32852971-shindig-65-2	1.0739999999999998
137778-4-9726481-task-9wxo-32852971-shiny-18-2	0
137778-4-9726481-task-9wxo-32852971-shiny-18-2	0.6419999999999998
137778-4-9726481-task-9wxo-32852971-shiny-18-2	2.4579999999999997
137778-4-9726481-task-9wxo-32852971-shiny-202-2	0
137778-4-9726481-task-9wxo-32852971-shiny-211-2	0
137778-4-9726481-task-9wxo-32852971-shiny-211-2	1.186
137778-4-9726481-task-9wxo-32852971-shiny-211-2	2.522
137778-4-9726481-task-9wxo-32852971-shiny-275-2	0
137778-4-9726481-task-9wxo-32852971-shiny-37-2	0
137778-4-9726481-task-9wxo-32852971-shiny-37-2	1.8339999999999999
137778-4-9726481-task-9wxo-32852971-shiny-37-2	2.29
137778-4-9726481-task-9wxo-32852971-shiny-80-2	0.8899999999999998
137778-4-9726481-task-9wxo-32852971-shiny-80-2	3.066
137778-4-9726481-task-9wxo-32852971-shipment-193-2	0
137778-4-9726481-task-9wxo-32852971-shipment-193-2	0.7379999999999998
137778-4-9726481-task-9wxo-32852971-shipment-193-2	2.3939999999999997
137778-4-9726481-task-9wxo-32852971-shipment-195-2	0
137778-4-9726481-task-9wxo-32852971-shipment-232-2	0
137778-4-9726481-task-9wxo-32852971-shipment-232-2	1.3299999999999998
137778-4-9726481-task-9wxo-32852971-shipment-232-2	2.114
137778-4-9726481-task-9wxo-32852971-shipment-53-2	0.7059999999999998
137778-4-9726481-task-9wxo-32852971-shipment-53-2	2.4739999999999998
137778-4-9726481-task-9wxo-32852971-shipment-95-2	0
137778-4-9726481-task-9wxo-32852971-shipment-97-2	0
137778-4-9726481-task-9wxo-32852971-shoplifter-135-2	0
137778-4-9726481-task-9wxo-32852971-shoplifter-135-2	0.6259999999999998
137778-4-9726481-task-9wxo-32852971-shoplifter-135-2	2.602
137778-4-9726481-task-9wxo-32852971-shoplifter-159-2	0
137778-4-9726481-task-9wxo-32852971-shoplifter-159-2	1.2099999999999997
137778-4-9726481-task-9wxo-32852971-shoplifter-176-2	0
137778-4-9726481-task-9wxo-32852971-shoplifter-248-2	0
137778-4-9726481-task-9wxo-32852971-shoplifter-279-2	0
137778-4-9726481-task-9wxo-32852971-shoplifter-61-2	1.138
137778-4-9726481-task-9wxo-32852971-shoplifter-61-2	2.306
137778-4-9726481-task-9wxo-32852971-shortcut-186-2	0
137778-4-9726481-task-9wxo-32852971-shortcut-205-2	0
137778-4-9726481-task-9wxo-32852971-shortcut-205-2	0.5379999999999998
137778-4-9726481-task-9wxo-32852971-shortcut-235-2	0
137778-4-9726481-task-9wxo-32852971-shortcut-267-2	0
137778-4-9726481-task-9wxo-32852971-shortcut-6-2	0
137778-4-9726481-task-9wxo-32852971-shortcut-6-2	0.8019999999999998
137778-4-9726481-task-9wxo-32852971-shortcut-6-2	1.8339999999999999
137778-4-9726481-task-9wxo-32852971-shortcut-72-2	0
137778-4-9726481-task-9wxo-32852971-shoulder-116-2	0
137778-4-9726481-task-9wxo-32852971-shoulder-158-2	0
137778-4-9726481-task-9wxo-32852971-shoulder-213-2	0
137778-4-9726481-task-9wxo-32852971-shoulder-213-2	0.8979999999999998
137778-4-9726481-task-9wxo-32852971-shoulder-219-2	0
137778-4-9726481-task-9wxo-32852971-shoulder-219-2	0.8339999999999999
137778-4-9726481-task-9wxo-32852971-shoulder-23-2	0
137778-4-9726481-task-9wxo-32852971-shoulder-23-2	0.6179999999999998
137778-4-9726481-task-9wxo-32852971-shoulder-23-2	2.9379999999999997
137778-4-9726481-task-9wxo-32852971-shoulder-48-2	0
137778-4-9726481-task-9wxo-32852971-shoulder-48-2	0.5459999999999998
137778-4-9726481-task-9wxo-32852971-shoulder-48-2	2.146
137778-4-9726481-task-9wxo-32852971-shoulder-48-2	2.8659999999999997
137778-4-9726481-task-9wxo-32852971-shovel-115-2	0
137778-4-9726481-task-9wxo-32852971-shovel-145-2	0
137778-4-9726481-task-9wxo-32852971-shovel-145-2	0.6499999999999998
137778-4-9726481-task-9wxo-32852971-shovel-16-2	0
137778-4-9726481-task-9wxo-32852971-shovel-16-2	0.9699999999999999
137778-4-9726481-task-9wxo-32852971-shovel-16-2	2.01
137778-4-9726481-task-9wxo-32852971-shovel-16-2	2.642
137778-4-9726481-task-9wxo-32852971-shovel-190-2	0
137778-4-9726481-task-9wxo-32852971-shovel-190-2	0.5699999999999998
137778-4-9726481-task-9wxo-32852971-shovel-222-2	0.8179999999999998
137778-4-9726481-task-9wxo-32852971-shovel-222-2	2.258
137778-4-9726481-task-9wxo-32852971-shovel-239-2	0.9379999999999998
137778-4-9726481-task-9wxo-32852971-shovel-239-2	2.594
137778-4-9726481-task-9wxo-32852971-show-179-2	0
137778-4-9726481-task-9wxo-32852971-show-201-2	0
137778-4-9726481-task-9wxo-32852971-show-258-2	0
137778-4-9726481-task-9wxo-32852971-show-64-2	0.7699999999999998
137778-4-9726481-task-9wxo-32852971-show-64-2	2.81
137778-4-9726481-task-9wxo-32852971-show-69-2	0.8979999999999998
137778-4-9726481-task-9wxo-32852971-show-69-2	1.666
137778-4-9726481-task-9wxo-32852971-show-69-2	2.57
137778-4-9726481-task-9wxo-32852971-show-88-2	0
137778-4-9726481-task-9wxo-32852971-show-88-2	0.5779999999999998
137778-4-9726481-task-9wxo-32852971-show-88-2	1.8019999999999998
137778-4-9726481-task-9wxo-32852971-show-88-2	2.642
137778-4-9726481-task-9wxo-32852971-shudder-197-2	0
137778-4-9726481-task-9wxo-32852971-shudder-259-2	0
137778-4-9726481-task-9wxo-32852971-shudder-259-2	1.1059999999999999
137778-4-9726481-task-9wxo-32852971-shudder-259-2	2.754
137778-4-9726481-task-9wxo-32852971-shudder-270-2	0.5939999999999999
137778-4-9726481-task-9wxo-32852971-shudder-270-2	1.9859999999999998
137778-4-9726481-task-9wxo-32852971-shudder-43-2	0
137778-4-9726481-task-9wxo-32852971-shudder-43-2	0.44999999999999984
137778-4-9726481-task-9wxo-32852971-shudder-43-2	2.65
137778-4-9726481-task-9wxo-32852971-shudder-54-2	0.2579999999999998
137778-4-9726481-task-9wxo-32852971-shudder-54-2	1.9699999999999998
137778-4-9726481-task-9wxo-32852971-shudder-63-2	0.8739999999999998
137778-4-9726481-task-9wxo-32852971-shudder-63-2	1.642
137778-4-9726481-task-9wxo-32852971-shudder-63-2	2.3859999999999997
137778-4-9726481-task-9wxo-32852971-shuffle-101-2	0
137778-4-9726481-task-9wxo-32852971-shuffle-243-2	0
137778-4-9726481-task-9wxo-32852971-shuffle-254-2	0
137778-4-9726481-task-9wxo-32852971-shuffle-265-2	0
137778-4-9726481-task-9wxo-32852971-shuffle-265-2	0.6499999999999998
137778-4-9726481-task-9wxo-32852971-shuffle-265-2	2.554
137778-4-9726481-task-9wxo-32852971-shuffle-52-2	0.5859999999999999
137778-4-9726481-task-9wxo-32852971-shuffle-52-2	2.042
137778-4-9726481-task-9wxo-32852971-shuffle-60-2	0.8119999999999998
137778-4-9726481-task-9wxo-32852971-shuffle-60-2	1.7
137778-4-9726481-task-9wxo-32852971-shuffle-60-2	2.9159999999999995
137778-4-9726481-task-9wxo-32852971-sidewalk-127-2	0
137778-4-9726481-task-9wxo-32852971-sidewalk-127-2	0.5139999999999998
137778-4-9726481-task-9wxo-32852971-sidewalk-127-2	1.8179999999999998
137778-4-9726481-task-9wxo-32852971-sidewalk-199-2	0
137778-4-9726481-task-9wxo-32852971-sidewalk-217-2	0
137778-4-9726481-task-9wxo-32852971-sidewalk-217-2	0.6499999999999998
137778-4-9726481-task-9wxo-32852971-sidewalk-217-2	1.8259999999999998
137778-4-9726481-task-9wxo-32852971-sidewalk-217-2	2.77
137778-4-9726481-task-9wxo-32852971-sidewalk-51-2	0
137778-4-9726481-task-9wxo-32852971-sidewalk-51-2	0.7379999999999998
137778-4-9726481-task-9wxo-32852971-sidewalk-51-2	2.194
137778-4-9726481-task-9wxo-32852971-sidewalk-76-2	1.1059999999999999
137778-4-9726481-task-9wxo-32852971-sidewalk-76-2	2.306
137778-4-9726481-task-9wxo-32852971-sidewalk-89-2	0
137778-4-9726481-task-9wxo-32852971-sidewalk-89-2	0.6179999999999998
137778-4-9726481-task-9wxo-32852971-silver-128-2	0.7379999999999998
137778-4-9726481-task-9wxo-32852971-silver-182-2	0
137778-4-9726481-task-9wxo-32852971-silver-182-2	0.6179999999999998
137778-4-9726481-task-9wxo-32852971-silver-182-2	2.298
137778-4-9726481-task-9wxo-32852971-silver-225-2	0.9079999999999998
137778-4-9726481-task-9wxo-32852971-silver-225-2	2.348
137778-4-9726481-task-9wxo-32852971-silver-264-2	0
137778-4-9726481-task-9wxo-32852971-silver-277-2	0
137778-4-9726481-task-9wxo-32852971-silver-7-2	0.8579999999999999
137778-4-9726481-task-9wxo-32852971-soak-150-2	0
137778-4-9726481-task-9wxo-32852971-soak-170-2	0
137778-4-9726481-task-9wxo-32852971-soak-170-2	0.8659999999999999
137778-4-9726481-task-9wxo-32852971-soak-173-2	0
137778-4-9726481-task-9wxo-32852971-soak-244-2	0
137778-4-9726481-task-9wxo-32852971-soak-244-2	1.7859999999999998
137778-4-9726481-task-9wxo-32852971-soak-36-2	0.5139999999999998
137778-4-9726481-task-9wxo-32852971-soak-36-2	1.13
137778-4-9726481-task-9wxo-32852971-soak-40-2	0
137778-4-9726481-task-9wxo-32852971-soak-40-2	0.7459999999999998
137778-4-9726481-task-9wxo-32852971-soak-40-2	1.154
137778-4-9726481-task-9wxo-32852971-soak-40-2	2.234
137778-4-9726481-task-9wxo-32852971-socket-164-2	0.2899999999999998
137778-4-9726481-task-9wxo-32852971-socket-164-2	1.0979999999999999
137778-4-9726481-task-9wxo-32852971-socket-164-2	1.93
137778-4-9726481-task-9wxo-32852971-socket-189-2	0
137778-4-9726481-task-9wxo-32852971-socket-19-2	0
137778-4-9726481-task-9wxo-32852971-socket-19-2	2.218
137778-4-9726481-task-9wxo-32852971-socket-216-2	0
137778-4-9726481-task-9wxo-32852971-socket-221-2	0.9379999999999998
137778-4-9726481-task-9wxo-32852971-socket-221-2	2.8659999999999997
137778-4-9726481-task-9wxo-32852971-socket-24-2	0.4179999999999998
137778-4-9726481-task-9wxo-32852971-submarine-129-2	1.0579999999999998
137778-4-9726481-task-9wxo-32852971-submarine-207-2	0
137778-4-9726481-task-9wxo-32852971-submarine-33-2	0
137778-4-9726481-task-9wxo-32852971-submarine-33-2	1.0179999999999998
137778-4-9726481-task-9wxo-32852971-submarine-35-2	0
137778-4-9726481-task-9wxo-32852971-submarine-35-2	0.8979999999999998
137778-4-9726481-task-9wxo-32852971-submarine-35-2	2.9299999999999997
137778-4-9726481-task-9wxo-32852971-submarine-62-2	0
137778-4-9726481-task-9wxo-32852971-submarine-62-2	1.162
137778-4-9726481-task-9wxo-32852971-submarine-9-2	0.9939999999999998
137778-4-9726481-task-9wxo-32852971-submarine-9-2	2.066
137778-4-9726481-task-9wxo-32852971-sugar-14-2	0
137778-4-9726481-task-9wxo-32852971-sugar-171-2	0
137778-4-9726481-task-9wxo-32852971-sugar-171-2	2.578
137778-4-9726481-task-9wxo-32852971-sugar-187-2	0
137778-4-9726481-task-9wxo-32852971-sugar-187-2	1.946
137778-4-9726481-task-9wxo-32852971-sugar-187-2	2.4659999999999997
137778-4-9726481-task-9wxo-32852971-sugar-250-2	0.9779999999999999
137778-4-9726481-task-9wxo-32852971-sugar-250-2	2.29
137778-4-9726481-task-9wxo-32852971-sugar-26-2	0.7299999999999999
137778-4-9726481-task-9wxo-32852971-sugar-26-2	1.6019999999999999
137778-4-9726481-task-9wxo-32852971-sugar-49-2	0.6419999999999998
137778-4-9726481-task-9wxo-32852971-sunroof-140-2	0.9639999999999999
137778-4-9726481-task-9wxo-32852971-sunroof-140-2	1.8039999999999998
137778-4-9726481-task-9wxo-32852971-sunroof-140-2	2.9719999999999995
137778-4-9726481-task-9wxo-32852971-sunroof-147-2	0
137778-4-9726481-task-9wxo-32852971-sunroof-198-2	0
137778-4-9726481-task-9wxo-32852971-sunroof-209-2	0.3459999999999998
137778-4-9726481-task-9wxo-32852971-sunroof-209-2	1.0579999999999998
137778-4-9726481-task-9wxo-32852971-sunroof-220-2	1.0259999999999998
137778-4-9726481-task-9wxo-32852971-sunroof-227-2	0
137778-4-9726481-task-9wxo-32852971-surfboard-144-2	0
137778-4-9726481-task-9wxo-32852971-surfboard-175-2	0
137778-4-9726481-task-9wxo-32852971-surfboard-263-2	0
137778-4-9726481-task-9wxo-32852971-surfboard-263-2	0.8899999999999998
137778-4-9726481-task-9wxo-32852971-surfboard-276-2	0
137778-4-9726481-task-9wxo-32852971-surfboard-73-2	0.7939999999999998
137778-4-9726481-task-9wxo-32852971-surfboard-82-2	0
137778-4-9726481-task-9wxo-32852971-surfboard-82-2	0.9539999999999998
137778-4-9726481-task-9wxo-32852971-syrup-104-2	0
137778-4-9726481-task-9wxo-32852971-syrup-108-2	0
137778-4-9726481-task-9wxo-32852971-syrup-108-2	1.18
137778-4-9726481-task-9wxo-32852971-syrup-2-2	0
137778-4-9726481-task-9wxo-32852971-syrup-2-2	0.8099999999999998
137778-4-9726481-task-9wxo-32852971-syrup-2-2	2.17
137778-4-9726481-task-9wxo-32852971-syrup-3-2	0
137778-4-9726481-task-9wxo-32852971-syrup-3-2	0.6179999999999998
137778-4-9726481-task-9wxo-32852971-syrup-47-2	0.4659999999999998
137778-4-9726481-task-9wxo-32852971-syrup-58-2	0
137778-4-9726481-task-9wxo-32852971-syrup-58-2	0.8899999999999998
137778-4-9726481-task-9wxo-32852971-syrup-58-2	1.698
137778-4-9726481-task-9wxo-32852971-syrup-58-2	2.506
137778-4-9726481-task-9wxo-32852971-syrup-58-2	3.066
137778-4-9727488-task-9wxo-32855813-Shane-110-2	0.7239999999999999
137778-4-9727488-task-9wxo-32855813-Shane-151-2	0.8419999999999999
137778-4-9727488-task-9wxo-32855813-Shane-151-2	1.9859999999999998
137778-4-9727488-task-9wxo-32855813-Shane-151-2	2.738
137778-4-9727488-task-9wxo-32855813-Shane-209-2	0.2659999999999998
137778-4-9727488-task-9wxo-32855813-Shane-209-2	0.9939999999999998
137778-4-9727488-task-9wxo-32855813-Shane-209-2	2.4899999999999998
137778-4-9727488-task-9wxo-32855813-Shane-221-2	2.042
137778-4-9727488-task-9wxo-32855813-Shane-221-2	2.746
137778-4-9727488-task-9wxo-32855813-Shane-248-2	1.18
137778-4-9727488-task-9wxo-32855813-Shane-94-2	0.5959999999999999
137778-4-9727488-task-9wxo-32855813-Shane-94-2	2.1319999999999997
137778-4-9727488-task-9wxo-32855813-ceiling-164-2	0
137778-4-9727488-task-9wxo-32855813-ceiling-164-2	0.7859999999999998
137778-4-9727488-task-9wxo-32855813-ceiling-219-2	0
137778-4-9727488-task-9wxo-32855813-ceiling-219-2	2.348
137778-4-9727488-task-9wxo-32855813-ceiling-239-2	0.4759999999999998
137778-4-9727488-task-9wxo-32855813-ceiling-239-2	2.1239999999999997
137778-4-9727488-task-9wxo-32855813-ceiling-270-2	0
137778-4-9727488-task-9wxo-32855813-ceiling-62-2	2.522
137778-4-9727488-task-9wxo-32855813-ceiling-84-2	0.2739999999999998
137778-4-9727488-task-9wxo-32855813-ceiling-84-2	1.7779999999999998
137778-4-9727488-task-9wxo-32855813-ceiling-84-2	3.01
137778-4-9727488-task-9wxo-32855813-cement-120-2	0.6359999999999998
137778-4-9727488-task-9wxo-32855813-cement-120-2	1.404
137778-4-9727488-task-9wxo-32855813-cement-120-2	2.8599999999999994
137778-4-9727488-task-9wxo-32855813-cement-121-2	0
137778-4-9727488-task-9wxo-32855813-cement-142-2	0
137778-4-9727488-task-9wxo-32855813-cement-142-2	1.4999999999999998
